id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
285019,Male,41,1,28.0,1,1-2 Year,No,28778.0,26.0,259,0
227137,Female,48,1,47.0,0,1-2 Year,Yes,29102.0,16.0,106,1
89039,Male,25,1,29.0,1,< 1 Year,No,34391.0,152.0,279,0
47315,Female,39,1,28.0,0,1-2 Year,Yes,2630.0,26.0,157,1
239895,Female,70,1,28.0,0,1-2 Year,Yes,45643.0,55.0,141,0
165496,Female,61,1,41.0,1,1-2 Year,No,56180.0,124.0,27,0
323459,Female,35,1,28.0,1,1-2 Year,No,45110.0,26.0,266,0
113115,Male,23,1,12.0,1,< 1 Year,No,26575.0,151.0,187,0
30794,Male,51,1,8.0,0,1-2 Year,Yes,36896.0,26.0,272,1
222995,Male,23,1,46.0,1,< 1 Year,No,35028.0,157.0,42,0
168567,Female,37,1,28.0,1,1-2 Year,No,36767.0,152.0,193,0
103594,Male,47,1,28.0,0,1-2 Year,Yes,49607.0,24.0,267,0
357626,Female,70,1,28.0,0,1-2 Year,Yes,35578.0,124.0,28,0
84995,Male,35,1,19.0,0,1-2 Year,Yes,2630.0,156.0,158,0
70457,Female,45,1,28.0,1,1-2 Year,No,46717.0,60.0,130,0
18833,Male,25,1,29.0,1,< 1 Year,No,37665.0,152.0,96,0
3356,Male,21,1,9.0,0,< 1 Year,Yes,38585.0,160.0,148,0
140417,Male,28,1,46.0,1,< 1 Year,No,34096.0,152.0,293,0
196379,Female,62,1,26.0,0,1-2 Year,Yes,46285.0,120.0,198,0
304146,Male,41,1,28.0,0,1-2 Year,Yes,24151.0,26.0,159,0
153255,Male,77,1,28.0,0,1-2 Year,Yes,25679.0,26.0,48,0
9790,Female,20,1,15.0,0,< 1 Year,Yes,29398.0,160.0,289,0
129001,Female,23,1,46.0,0,< 1 Year,Yes,32500.0,152.0,79,1
84347,Female,60,1,28.0,1,1-2 Year,No,35279.0,26.0,299,0
289456,Female,38,1,45.0,1,1-2 Year,No,28015.0,107.0,224,0
153028,Female,76,0,28.0,1,1-2 Year,No,42876.0,124.0,237,0
144039,Female,52,1,28.0,0,> 2 Years,Yes,50645.0,124.0,148,0
221955,Female,26,1,3.0,0,< 1 Year,Yes,2630.0,160.0,29,0
161009,Male,23,1,35.0,0,1-2 Year,No,34326.0,156.0,132,0
55738,Female,74,1,50.0,1,1-2 Year,No,21354.0,26.0,114,0
278309,Male,58,1,46.0,0,1-2 Year,No,27835.0,124.0,179,0
187147,Male,43,1,28.0,0,1-2 Year,Yes,46854.0,26.0,155,1
43540,Male,28,1,10.0,1,< 1 Year,No,25804.0,152.0,100,0
127832,Male,54,1,19.0,0,1-2 Year,Yes,2630.0,26.0,264,1
180381,Male,22,1,30.0,0,< 1 Year,No,40027.0,152.0,288,0
304344,Female,52,1,8.0,0,1-2 Year,Yes,57933.0,124.0,157,0
229795,Male,49,1,14.0,0,> 2 Years,Yes,38378.0,122.0,108,0
227464,Male,43,1,28.0,1,1-2 Year,No,51331.0,26.0,185,0
264643,Female,25,1,37.0,0,< 1 Year,Yes,45293.0,152.0,206,0
207190,Female,27,1,0.0,1,< 1 Year,No,2630.0,152.0,284,0
349769,Male,44,1,3.0,1,1-2 Year,No,2630.0,30.0,113,0
175098,Male,32,1,40.0,0,1-2 Year,Yes,27895.0,124.0,147,0
259401,Female,56,1,28.0,0,1-2 Year,Yes,97523.0,26.0,122,1
309476,Female,26,1,50.0,1,< 1 Year,No,29373.0,152.0,35,0
350945,Female,52,1,28.0,1,1-2 Year,No,29437.0,26.0,240,0
214567,Male,22,1,46.0,0,< 1 Year,No,66872.0,152.0,114,0
78353,Female,52,1,26.0,0,1-2 Year,Yes,37834.0,29.0,194,0
257651,Male,52,1,28.0,0,1-2 Year,Yes,30339.0,122.0,273,0
295050,Female,46,1,2.0,0,1-2 Year,Yes,34835.0,124.0,240,0
142585,Male,43,1,47.0,0,1-2 Year,Yes,32830.0,26.0,133,1
10190,Female,23,1,30.0,1,< 1 Year,No,35806.0,152.0,143,0
311547,Male,33,1,28.0,0,1-2 Year,No,2630.0,156.0,203,0
14242,Female,54,1,39.0,1,1-2 Year,No,2630.0,157.0,171,0
18799,Female,32,1,11.0,1,< 1 Year,No,27729.0,152.0,82,0
110841,Female,31,1,28.0,0,< 1 Year,Yes,36876.0,124.0,190,1
257501,Female,21,1,41.0,1,< 1 Year,No,42064.0,152.0,38,0
302985,Male,62,1,28.0,0,1-2 Year,Yes,25789.0,124.0,118,0
95309,Male,29,1,18.0,1,1-2 Year,No,2630.0,124.0,240,0
312138,Female,42,1,28.0,0,> 2 Years,Yes,52255.0,122.0,236,1
222492,Female,43,1,48.0,0,1-2 Year,Yes,2630.0,156.0,78,0
124062,Male,38,1,50.0,0,1-2 Year,Yes,39729.0,152.0,137,0
157942,Female,41,1,28.0,0,1-2 Year,Yes,36010.0,124.0,24,1
212653,Female,25,1,28.0,1,< 1 Year,No,41053.0,152.0,164,0
292058,Male,44,1,28.0,1,1-2 Year,No,34262.0,26.0,61,0
99520,Male,51,1,29.0,0,1-2 Year,Yes,23224.0,124.0,123,1
262912,Male,65,1,16.0,0,1-2 Year,Yes,18844.0,26.0,179,1
165346,Female,34,1,8.0,0,1-2 Year,Yes,37071.0,124.0,206,0
366204,Female,47,1,8.0,0,1-2 Year,Yes,29332.0,124.0,142,0
253390,Female,42,1,28.0,1,1-2 Year,No,29946.0,124.0,88,0
25499,Male,45,1,1.0,1,1-2 Year,No,2630.0,26.0,127,0
201326,Female,23,1,15.0,0,< 1 Year,Yes,42910.0,152.0,106,0
357575,Male,47,1,28.0,1,1-2 Year,No,33377.0,13.0,165,0
334016,Female,35,1,35.0,1,1-2 Year,No,26529.0,152.0,96,0
318638,Male,72,1,33.0,1,1-2 Year,No,39651.0,152.0,176,0
169922,Female,41,1,28.0,0,1-2 Year,Yes,39312.0,60.0,243,0
265997,Male,46,1,33.0,0,1-2 Year,No,2630.0,26.0,27,0
30993,Male,59,1,33.0,1,1-2 Year,No,24459.0,26.0,217,0
220169,Female,30,1,28.0,0,1-2 Year,Yes,43252.0,26.0,215,0
344813,Male,24,1,11.0,1,< 1 Year,No,18774.0,152.0,227,0
166625,Male,50,1,15.0,0,> 2 Years,Yes,2630.0,26.0,215,1
377310,Male,44,1,30.0,1,1-2 Year,Yes,2630.0,124.0,106,0
300409,Female,40,1,28.0,0,1-2 Year,Yes,51710.0,25.0,269,1
173750,Female,23,1,9.0,1,< 1 Year,No,30428.0,152.0,95,0
259110,Male,46,1,18.0,0,1-2 Year,Yes,19871.0,124.0,133,0
301066,Male,31,1,8.0,1,< 1 Year,No,28856.0,152.0,252,0
105988,Female,24,1,28.0,1,< 1 Year,No,29833.0,152.0,170,0
344772,Female,41,1,28.0,1,1-2 Year,No,42988.0,124.0,84,0
245542,Female,67,1,28.0,0,1-2 Year,Yes,2630.0,122.0,226,0
264304,Male,21,1,50.0,0,< 1 Year,Yes,35652.0,160.0,43,0
55310,Male,25,1,46.0,1,< 1 Year,No,27750.0,152.0,292,0
127453,Female,23,1,32.0,1,< 1 Year,No,25408.0,152.0,194,0
60112,Female,29,1,28.0,0,< 1 Year,Yes,42039.0,152.0,257,0
47629,Male,46,1,46.0,0,1-2 Year,No,26315.0,124.0,187,0
245818,Female,25,1,29.0,1,< 1 Year,No,40937.0,152.0,171,0
55572,Female,33,1,8.0,1,< 1 Year,No,37342.0,152.0,114,0
59652,Male,23,1,41.0,1,< 1 Year,No,49531.0,152.0,270,0
151257,Male,65,1,28.0,0,1-2 Year,Yes,46484.0,26.0,60,1
270294,Male,36,1,28.0,0,1-2 Year,Yes,26608.0,122.0,171,1
168440,Male,50,1,28.0,0,1-2 Year,Yes,46482.0,26.0,21,0
361568,Female,44,1,28.0,0,1-2 Year,Yes,41032.0,26.0,58,1
183047,Female,26,1,28.0,1,< 1 Year,No,2630.0,156.0,123,0
189226,Male,49,1,36.0,0,1-2 Year,Yes,37455.0,154.0,21,1
247572,Male,40,1,28.0,0,1-2 Year,Yes,42216.0,25.0,236,0
94940,Male,26,1,41.0,0,< 1 Year,Yes,35155.0,152.0,99,0
282067,Male,22,1,41.0,1,< 1 Year,No,36026.0,152.0,213,0
106630,Female,24,1,37.0,1,< 1 Year,No,29985.0,152.0,208,0
361241,Female,27,1,3.0,1,< 1 Year,No,33521.0,152.0,172,0
220081,Male,47,1,28.0,1,1-2 Year,No,36605.0,26.0,71,0
38807,Male,40,1,8.0,0,1-2 Year,Yes,33258.0,26.0,18,0
167817,Female,20,1,30.0,1,< 1 Year,No,31190.0,160.0,237,0
120627,Male,22,1,50.0,0,< 1 Year,No,30211.0,152.0,208,0
69094,Male,23,1,22.0,1,< 1 Year,Yes,48762.0,152.0,39,0
77929,Female,34,1,35.0,1,1-2 Year,No,2630.0,160.0,37,0
130415,Male,43,1,8.0,1,1-2 Year,No,44300.0,124.0,131,0
369705,Male,22,1,35.0,0,< 1 Year,Yes,33408.0,152.0,201,0
76475,Male,33,1,28.0,0,< 1 Year,Yes,47109.0,61.0,181,0
117474,Female,27,1,25.0,1,< 1 Year,No,28424.0,152.0,151,0
345116,Male,21,1,13.0,1,< 1 Year,No,28468.0,152.0,119,0
93615,Male,25,1,35.0,1,< 1 Year,No,41987.0,152.0,194,0
27713,Female,23,1,45.0,1,< 1 Year,No,21508.0,152.0,113,0
373778,Male,67,1,8.0,1,1-2 Year,No,2630.0,25.0,95,0
89494,Female,21,1,29.0,1,< 1 Year,No,29770.0,152.0,243,0
246585,Female,40,1,47.0,0,1-2 Year,Yes,33032.0,124.0,244,1
367727,Male,55,1,15.0,0,1-2 Year,Yes,54758.0,124.0,261,0
222703,Female,56,1,14.0,1,1-2 Year,No,32474.0,26.0,248,0
352311,Male,51,1,4.0,0,1-2 Year,Yes,25122.0,26.0,186,0
330950,Female,42,1,10.0,1,1-2 Year,No,29270.0,152.0,125,0
355781,Female,34,1,30.0,0,1-2 Year,Yes,31060.0,124.0,131,1
39996,Female,21,1,17.0,1,< 1 Year,No,39249.0,152.0,112,0
96714,Male,24,1,8.0,1,< 1 Year,No,43318.0,152.0,85,0
169633,Male,46,1,28.0,1,1-2 Year,No,31858.0,13.0,240,0
222288,Male,40,1,46.0,0,1-2 Year,Yes,35457.0,124.0,182,0
87819,Female,26,1,14.0,0,< 1 Year,Yes,31121.0,152.0,264,0
288373,Male,46,1,8.0,0,> 2 Years,Yes,40112.0,26.0,173,1
276467,Male,70,1,48.0,1,1-2 Year,No,2630.0,15.0,278,0
366626,Male,53,1,28.0,0,1-2 Year,Yes,2630.0,160.0,140,0
131950,Male,39,1,28.0,0,> 2 Years,Yes,32537.0,26.0,54,0
345427,Male,70,1,28.0,0,1-2 Year,Yes,61826.0,122.0,171,1
27918,Male,53,1,28.0,1,1-2 Year,No,2630.0,26.0,91,0
120659,Male,46,1,33.0,1,1-2 Year,No,2630.0,26.0,137,0
227743,Female,25,1,8.0,1,< 1 Year,No,43965.0,152.0,125,0
209919,Male,47,1,50.0,0,1-2 Year,Yes,34424.0,157.0,207,1
227303,Male,32,1,28.0,0,< 1 Year,Yes,35850.0,26.0,116,1
147178,Female,23,1,34.0,0,< 1 Year,Yes,30799.0,26.0,270,0
131504,Male,26,1,50.0,0,< 1 Year,No,21400.0,152.0,120,0
226618,Male,26,1,11.0,1,< 1 Year,No,28241.0,152.0,258,0
82283,Female,38,1,8.0,0,< 1 Year,No,2630.0,1.0,85,0
246929,Male,47,1,28.0,0,1-2 Year,Yes,45477.0,26.0,175,0
197924,Male,23,1,8.0,1,< 1 Year,No,56285.0,152.0,91,0
56351,Male,43,1,12.0,1,1-2 Year,No,30194.0,20.0,112,0
48769,Male,30,1,30.0,1,< 1 Year,No,29836.0,152.0,190,0
201746,Female,26,1,46.0,1,< 1 Year,No,30041.0,152.0,56,0
378062,Female,23,1,30.0,1,< 1 Year,No,27009.0,152.0,178,0
319466,Male,74,1,28.0,0,1-2 Year,Yes,35408.0,23.0,111,1
311675,Female,25,1,21.0,1,< 1 Year,No,31820.0,152.0,197,0
127844,Female,26,1,14.0,1,< 1 Year,No,25384.0,151.0,38,0
236110,Male,48,1,28.0,0,1-2 Year,Yes,29982.0,26.0,231,1
211279,Male,55,1,28.0,0,1-2 Year,Yes,53492.0,26.0,281,0
43906,Male,23,1,14.0,0,< 1 Year,Yes,31667.0,152.0,17,1
83438,Male,40,1,26.0,0,1-2 Year,Yes,41208.0,124.0,220,0
277901,Male,23,1,36.0,0,< 1 Year,No,23510.0,160.0,160,0
77600,Male,47,1,39.0,0,1-2 Year,No,23527.0,124.0,88,0
356984,Male,46,1,28.0,0,1-2 Year,Yes,40928.0,124.0,118,1
144395,Female,22,1,8.0,0,< 1 Year,Yes,47007.0,152.0,262,0
311779,Female,67,1,45.0,1,1-2 Year,No,28738.0,26.0,111,0
125657,Female,24,1,8.0,1,< 1 Year,No,2630.0,160.0,289,0
355698,Male,24,1,2.0,1,< 1 Year,Yes,28881.0,151.0,23,0
286117,Male,27,1,41.0,1,< 1 Year,No,37376.0,152.0,202,0
289025,Female,25,1,11.0,1,< 1 Year,No,29820.0,152.0,199,0
9939,Female,43,1,8.0,1,1-2 Year,No,42329.0,124.0,14,0
121487,Male,50,1,28.0,0,1-2 Year,Yes,2630.0,124.0,122,0
304470,Female,27,1,28.0,1,< 1 Year,No,41727.0,152.0,197,0
203548,Male,36,1,7.0,0,1-2 Year,Yes,36003.0,147.0,85,1
261453,Male,30,1,50.0,1,< 1 Year,No,35269.0,152.0,189,0
256918,Male,52,1,8.0,0,1-2 Year,Yes,36511.0,124.0,200,0
375458,Male,76,1,28.0,0,> 2 Years,Yes,62725.0,122.0,41,0
79894,Male,47,1,28.0,0,1-2 Year,No,38166.0,124.0,199,0
98925,Female,25,1,47.0,0,< 1 Year,Yes,36638.0,124.0,50,0
303911,Female,74,1,7.0,0,> 2 Years,Yes,2630.0,26.0,51,0
266217,Female,21,1,33.0,1,< 1 Year,No,32073.0,152.0,106,0
49342,Female,22,1,28.0,1,< 1 Year,No,37405.0,152.0,257,0
343913,Male,21,1,8.0,0,< 1 Year,Yes,40622.0,152.0,237,0
207453,Male,33,1,23.0,0,< 1 Year,Yes,43539.0,26.0,135,1
68371,Male,62,1,3.0,0,1-2 Year,No,41202.0,124.0,240,0
69961,Female,27,1,28.0,1,< 1 Year,No,25891.0,152.0,71,0
10810,Male,48,1,46.0,1,1-2 Year,No,21477.0,154.0,91,0
155027,Female,26,1,28.0,1,< 1 Year,No,56163.0,152.0,147,0
146016,Male,27,1,46.0,0,< 1 Year,Yes,25056.0,152.0,15,0
110203,Male,71,1,28.0,0,1-2 Year,Yes,23955.0,124.0,106,0
157605,Female,25,1,30.0,0,< 1 Year,Yes,26607.0,152.0,48,0
307893,Male,25,1,45.0,0,< 1 Year,No,40681.0,152.0,15,0
296284,Female,26,1,21.0,1,< 1 Year,No,23216.0,152.0,176,0
42502,Female,22,1,28.0,0,< 1 Year,Yes,31462.0,26.0,71,0
17533,Male,70,1,28.0,0,1-2 Year,Yes,34988.0,124.0,242,0
63746,Female,55,1,28.0,0,1-2 Year,Yes,2630.0,124.0,294,0
377976,Male,59,1,8.0,0,1-2 Year,Yes,26186.0,124.0,81,0
139562,Female,49,1,28.0,0,1-2 Year,Yes,49612.0,26.0,109,1
44413,Male,35,1,45.0,1,1-2 Year,No,2630.0,26.0,95,0
55202,Female,21,1,8.0,0,< 1 Year,Yes,37893.0,160.0,141,0
338132,Female,23,1,46.0,1,< 1 Year,No,20957.0,152.0,246,0
319265,Female,24,1,13.0,1,< 1 Year,No,31641.0,152.0,220,0
372826,Male,22,1,18.0,1,< 1 Year,No,33978.0,152.0,109,0
182241,Female,34,1,45.0,0,1-2 Year,Yes,25395.0,152.0,149,1
22383,Male,23,1,10.0,1,< 1 Year,No,30119.0,152.0,267,0
158362,Female,23,1,6.0,1,< 1 Year,No,20808.0,152.0,52,0
96195,Female,26,1,41.0,1,< 1 Year,No,38820.0,152.0,244,0
93108,Male,37,1,28.0,1,1-2 Year,No,37161.0,124.0,227,0
14041,Male,25,1,6.0,1,< 1 Year,No,22710.0,152.0,167,0
149729,Male,72,1,28.0,0,1-2 Year,Yes,61203.0,26.0,110,0
50460,Female,25,1,14.0,0,< 1 Year,Yes,27759.0,152.0,32,0
150858,Male,80,1,8.0,1,1-2 Year,No,2630.0,26.0,187,0
323571,Male,50,1,11.0,0,1-2 Year,No,2630.0,26.0,249,0
284844,Female,21,1,8.0,1,< 1 Year,Yes,53989.0,160.0,293,0
288126,Male,78,1,28.0,0,1-2 Year,Yes,63116.0,26.0,24,0
93439,Female,25,1,37.0,1,< 1 Year,No,50195.0,152.0,41,0
59045,Male,22,1,28.0,1,< 1 Year,No,2630.0,160.0,137,0
214947,Female,27,1,15.0,1,< 1 Year,No,29545.0,152.0,89,0
162084,Male,26,1,36.0,1,< 1 Year,No,33784.0,160.0,83,0
151112,Male,56,1,2.0,0,1-2 Year,Yes,29068.0,26.0,279,0
246768,Female,25,1,30.0,0,< 1 Year,Yes,27101.0,152.0,109,0
247548,Male,63,1,23.0,0,1-2 Year,Yes,2630.0,124.0,61,0
262286,Male,45,1,37.0,0,1-2 Year,Yes,35941.0,153.0,294,1
288246,Female,31,1,41.0,0,< 1 Year,No,2630.0,156.0,253,0
201420,Female,30,1,11.0,1,< 1 Year,No,38213.0,152.0,67,0
264511,Male,22,1,13.0,1,< 1 Year,No,30227.0,152.0,38,0
228929,Female,24,1,37.0,0,< 1 Year,Yes,39666.0,151.0,273,0
67699,Female,23,1,29.0,1,< 1 Year,No,24505.0,152.0,112,0
11603,Male,67,1,28.0,1,1-2 Year,No,28811.0,26.0,145,0
334576,Female,70,1,45.0,1,1-2 Year,No,26202.0,152.0,33,0
359021,Female,22,1,33.0,1,< 1 Year,No,39882.0,152.0,103,0
304807,Male,51,1,28.0,0,1-2 Year,Yes,45754.0,26.0,47,1
213083,Female,74,1,28.0,0,1-2 Year,Yes,30444.0,124.0,186,0
28167,Male,36,1,24.0,0,1-2 Year,Yes,25903.0,26.0,113,1
161709,Male,24,1,12.0,0,< 1 Year,Yes,22827.0,152.0,180,0
156795,Male,47,1,28.0,0,1-2 Year,Yes,25204.0,124.0,105,1
297210,Male,51,1,49.0,0,1-2 Year,Yes,37060.0,153.0,201,1
228331,Male,61,1,43.0,0,1-2 Year,Yes,25610.0,26.0,39,0
315774,Male,37,1,3.0,0,1-2 Year,Yes,2630.0,124.0,142,0
332195,Male,23,1,36.0,1,< 1 Year,No,35487.0,152.0,104,0
162601,Female,42,1,3.0,1,1-2 Year,No,2630.0,124.0,113,0
85347,Male,47,1,50.0,0,1-2 Year,Yes,2630.0,124.0,20,0
95707,Female,24,1,30.0,1,< 1 Year,No,32920.0,152.0,165,0
2445,Female,24,1,12.0,1,< 1 Year,No,29183.0,152.0,44,0
60701,Male,38,1,13.0,0,1-2 Year,Yes,28565.0,26.0,292,1
109780,Male,27,1,25.0,1,< 1 Year,No,26324.0,152.0,151,0
150859,Male,42,1,8.0,0,1-2 Year,Yes,2630.0,7.0,43,0
228690,Female,35,1,28.0,0,1-2 Year,Yes,2630.0,124.0,240,0
289474,Male,31,1,46.0,1,< 1 Year,No,39353.0,152.0,193,0
90198,Female,21,1,48.0,1,< 1 Year,No,2630.0,160.0,163,0
147486,Female,30,1,15.0,0,< 1 Year,Yes,66918.0,152.0,293,0
216554,Male,38,1,23.0,0,1-2 Year,Yes,23072.0,124.0,262,1
196125,Male,43,1,8.0,0,1-2 Year,No,51406.0,26.0,136,0
111786,Male,22,1,28.0,1,< 1 Year,No,28258.0,152.0,39,0
240727,Male,69,1,28.0,1,1-2 Year,No,41923.0,23.0,124,0
111448,Female,24,1,11.0,1,< 1 Year,No,29168.0,152.0,71,0
239969,Male,22,1,46.0,0,< 1 Year,No,2630.0,152.0,155,0
140953,Male,36,1,28.0,0,1-2 Year,No,38104.0,122.0,133,0
365160,Female,47,1,28.0,1,1-2 Year,No,25664.0,122.0,42,0
86519,Female,28,1,36.0,1,< 1 Year,No,2630.0,152.0,23,0
248527,Female,23,1,47.0,1,< 1 Year,No,30110.0,152.0,158,0
312953,Male,65,1,43.0,0,1-2 Year,Yes,40185.0,26.0,100,0
306775,Female,35,1,48.0,1,1-2 Year,No,2630.0,26.0,170,0
376104,Female,29,1,8.0,1,< 1 Year,No,30964.0,152.0,190,0
350684,Male,39,1,41.0,0,1-2 Year,No,33203.0,122.0,263,0
112086,Female,45,1,28.0,0,1-2 Year,No,34373.0,124.0,59,0
200040,Male,40,1,19.0,1,1-2 Year,No,2630.0,26.0,196,0
32161,Male,20,1,8.0,0,< 1 Year,No,33618.0,160.0,80,0
325413,Female,28,1,28.0,0,< 1 Year,Yes,44179.0,124.0,143,1
331714,Female,30,1,21.0,1,< 1 Year,No,33416.0,152.0,248,0
146753,Female,22,1,15.0,0,< 1 Year,No,22689.0,152.0,191,0
314812,Female,43,1,28.0,1,1-2 Year,No,42109.0,26.0,207,0
210027,Female,24,1,35.0,0,< 1 Year,Yes,2630.0,163.0,210,1
158456,Male,43,1,28.0,0,1-2 Year,Yes,56514.0,124.0,244,0
181832,Female,29,1,21.0,1,< 1 Year,No,33491.0,152.0,106,0
135174,Male,26,1,28.0,1,< 1 Year,No,27780.0,152.0,161,0
287444,Female,33,1,29.0,0,< 1 Year,No,2630.0,1.0,74,0
4350,Female,38,1,21.0,0,1-2 Year,No,18204.0,152.0,134,0
350492,Male,65,1,28.0,0,1-2 Year,Yes,52354.0,55.0,210,0
371798,Male,43,1,36.0,1,1-2 Year,No,26241.0,152.0,77,0
246397,Male,54,1,10.0,0,1-2 Year,Yes,27845.0,26.0,142,0
356596,Male,68,1,29.0,0,1-2 Year,Yes,35553.0,124.0,295,0
335878,Male,47,1,28.0,0,1-2 Year,Yes,40642.0,124.0,138,1
74465,Male,31,1,28.0,0,< 1 Year,Yes,46559.0,13.0,146,0
18152,Female,59,1,28.0,1,1-2 Year,No,38496.0,26.0,71,0
282422,Male,20,1,28.0,1,< 1 Year,No,36268.0,156.0,244,0
224342,Male,45,1,28.0,1,1-2 Year,No,45250.0,122.0,192,0
332060,Female,40,1,28.0,0,1-2 Year,Yes,24003.0,122.0,149,0
328991,Female,26,1,8.0,1,< 1 Year,No,38035.0,152.0,217,0
14555,Female,31,1,30.0,1,< 1 Year,No,28746.0,160.0,33,0
114055,Male,46,1,28.0,0,> 2 Years,Yes,44850.0,26.0,232,0
36966,Male,41,1,40.0,0,1-2 Year,Yes,2630.0,124.0,220,0
373701,Female,39,1,8.0,0,1-2 Year,Yes,50796.0,26.0,229,1
111263,Female,24,1,24.0,1,< 1 Year,No,26514.0,152.0,245,0
303766,Male,44,1,8.0,1,1-2 Year,No,30541.0,152.0,207,0
149518,Female,33,1,8.0,0,< 1 Year,Yes,35173.0,152.0,218,0
33586,Female,30,1,31.0,1,< 1 Year,No,2630.0,152.0,199,0
131207,Female,22,1,9.0,0,< 1 Year,Yes,33268.0,152.0,164,0
318207,Female,40,1,28.0,0,1-2 Year,Yes,2630.0,158.0,74,0
287981,Female,55,1,0.0,0,1-2 Year,No,2630.0,61.0,289,0
171673,Female,67,1,28.0,0,1-2 Year,Yes,29457.0,26.0,34,0
148543,Female,64,1,50.0,1,1-2 Year,No,29515.0,124.0,188,0
297378,Male,24,1,28.0,0,< 1 Year,Yes,45281.0,152.0,124,1
103043,Male,55,1,28.0,0,> 2 Years,Yes,53091.0,26.0,119,0
272598,Male,46,1,41.0,0,1-2 Year,Yes,34651.0,26.0,134,0
129769,Female,25,1,29.0,1,< 1 Year,No,33688.0,152.0,250,0
234597,Male,48,1,41.0,0,1-2 Year,Yes,32520.0,26.0,129,1
346605,Male,44,1,28.0,0,1-2 Year,Yes,48983.0,124.0,240,1
164616,Male,25,1,43.0,1,< 1 Year,No,33269.0,152.0,101,0
376671,Male,47,1,45.0,1,1-2 Year,Yes,33570.0,26.0,175,0
45731,Male,47,1,28.0,0,1-2 Year,Yes,30041.0,55.0,49,0
253694,Male,48,1,8.0,0,1-2 Year,Yes,37610.0,124.0,267,0
356464,Male,43,1,28.0,0,1-2 Year,Yes,41576.0,124.0,44,0
296734,Female,45,1,28.0,0,> 2 Years,Yes,42177.0,154.0,77,0
115019,Male,42,1,8.0,0,1-2 Year,Yes,50236.0,124.0,116,0
321916,Male,24,1,11.0,1,< 1 Year,No,32043.0,152.0,27,0
31325,Female,40,1,0.0,0,1-2 Year,Yes,2630.0,122.0,239,0
249368,Male,51,1,8.0,0,1-2 Year,Yes,2630.0,7.0,291,1
10861,Female,23,1,48.0,0,< 1 Year,Yes,2630.0,152.0,74,0
85479,Female,40,1,0.0,0,1-2 Year,Yes,2630.0,122.0,74,0
35708,Male,28,1,7.0,0,1-2 Year,Yes,2630.0,157.0,90,0
352708,Female,27,1,12.0,1,< 1 Year,No,23218.0,152.0,107,0
151390,Male,50,1,24.0,0,1-2 Year,Yes,31933.0,128.0,144,0
25596,Male,22,1,47.0,1,< 1 Year,No,43707.0,152.0,18,0
279157,Male,63,1,22.0,0,1-2 Year,Yes,34225.0,26.0,150,0
3135,Female,34,1,28.0,0,1-2 Year,Yes,42051.0,26.0,27,1
275323,Female,41,1,28.0,0,1-2 Year,No,40765.0,124.0,189,0
123608,Male,43,1,8.0,1,1-2 Year,No,38787.0,124.0,288,0
185424,Female,43,1,28.0,0,1-2 Year,Yes,39089.0,26.0,58,0
351266,Female,59,1,47.0,1,1-2 Year,No,41835.0,26.0,192,0
52647,Male,59,1,28.0,0,> 2 Years,Yes,32616.0,124.0,271,0
144817,Male,45,1,41.0,1,1-2 Year,No,23364.0,26.0,186,0
139039,Male,64,1,24.0,0,1-2 Year,No,33899.0,124.0,47,0
335842,Female,50,1,47.0,1,1-2 Year,No,2630.0,124.0,147,0
328999,Female,47,1,28.0,0,1-2 Year,Yes,41927.0,26.0,150,1
128512,Female,51,1,47.0,0,1-2 Year,No,27490.0,16.0,254,0
82456,Male,23,1,8.0,0,< 1 Year,No,34130.0,160.0,176,0
358437,Female,40,1,28.0,0,1-2 Year,Yes,28043.0,26.0,246,1
340637,Female,28,1,8.0,0,< 1 Year,Yes,2630.0,156.0,246,1
152237,Male,21,1,8.0,1,< 1 Year,No,35898.0,152.0,182,0
72391,Male,45,1,8.0,1,1-2 Year,No,38103.0,124.0,260,0
55002,Male,29,1,50.0,1,< 1 Year,No,2630.0,160.0,45,0
351572,Male,38,1,46.0,0,1-2 Year,Yes,34914.0,124.0,47,1
50589,Female,26,1,28.0,1,< 1 Year,No,42139.0,152.0,79,0
217213,Male,42,1,35.0,0,1-2 Year,Yes,23464.0,26.0,292,1
51517,Male,42,1,8.0,0,1-2 Year,Yes,2630.0,156.0,77,0
222350,Female,67,1,28.0,0,1-2 Year,No,48858.0,26.0,183,0
252366,Female,30,1,30.0,0,1-2 Year,No,25551.0,124.0,210,0
278586,Female,25,1,41.0,1,< 1 Year,No,46054.0,152.0,101,0
229548,Male,40,1,28.0,0,1-2 Year,Yes,52656.0,13.0,293,0
135823,Male,45,1,46.0,0,1-2 Year,Yes,35882.0,124.0,285,1
25253,Male,23,1,33.0,1,< 1 Year,No,2630.0,160.0,144,0
368164,Male,23,1,32.0,0,< 1 Year,Yes,37702.0,152.0,209,0
71730,Male,21,1,29.0,1,< 1 Year,No,36672.0,152.0,133,0
155989,Male,28,1,41.0,0,1-2 Year,Yes,2630.0,157.0,242,0
154820,Male,29,1,30.0,1,< 1 Year,No,26508.0,152.0,31,0
78996,Female,22,1,14.0,1,< 1 Year,Yes,25265.0,152.0,42,0
87306,Female,45,1,28.0,0,1-2 Year,Yes,2630.0,124.0,289,0
