id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
92533,Male,45,1,3.0,0,1-2 Year,Yes,2630.0,157.0,192,1
272322,Male,31,1,28.0,1,1-2 Year,No,28075.0,124.0,163,0
88895,Female,41,1,41.0,0,1-2 Year,No,27498.0,124.0,173,0
269312,Female,24,1,8.0,0,1-2 Year,No,37815.0,157.0,84,0
49695,Male,50,1,28.0,0,1-2 Year,Yes,30932.0,26.0,69,0
27640,Female,23,1,41.0,0,< 1 Year,Yes,49467.0,152.0,188,0
169571,Female,27,1,15.0,1,< 1 Year,No,2630.0,152.0,138,0
120569,Male,35,1,3.0,0,1-2 Year,Yes,2630.0,26.0,51,1
295899,Male,46,1,28.0,0,1-2 Year,No,52824.0,124.0,115,0
294477,Male,28,1,28.0,1,< 1 Year,No,26616.0,152.0,61,0
221195,Female,33,1,28.0,0,< 1 Year,Yes,50877.0,122.0,103,1
242711,Male,26,1,28.0,1,< 1 Year,No,41977.0,152.0,44,0
161076,Female,22,1,28.0,1,< 1 Year,No,42902.0,152.0,38,0
274522,Male,38,1,17.0,0,1-2 Year,Yes,2630.0,154.0,249,0
224167,Male,22,1,27.0,0,< 1 Year,Yes,28067.0,152.0,297,0
291444,Male,41,1,45.0,0,1-2 Year,Yes,37948.0,163.0,102,0
234715,Female,21,1,3.0,0,< 1 Year,Yes,36987.0,160.0,192,0
364325,Female,63,1,28.0,0,1-2 Year,Yes,38400.0,26.0,286,0
37120,Female,44,1,8.0,0,1-2 Year,Yes,28583.0,152.0,212,0
27907,Female,40,1,13.0,0,1-2 Year,Yes,32136.0,124.0,195,0
197498,Female,20,1,15.0,1,< 1 Year,Yes,15767.0,160.0,22,0
248998,Male,27,1,8.0,0,< 1 Year,Yes,41308.0,152.0,265,0
52748,Male,37,1,8.0,0,< 1 Year,Yes,2630.0,1.0,166,0
358527,Male,73,1,46.0,1,1-2 Year,No,36661.0,26.0,232,0
7707,Male,41,1,46.0,1,1-2 Year,No,30593.0,124.0,16,0
354029,Female,24,1,8.0,0,< 1 Year,Yes,38120.0,152.0,226,0
102488,Male,21,1,36.0,0,< 1 Year,Yes,43012.0,160.0,92,0
365547,Female,22,1,15.0,0,< 1 Year,Yes,27983.0,160.0,50,0
86064,Male,49,1,28.0,0,> 2 Years,Yes,43772.0,26.0,112,0
326559,Female,58,1,48.0,1,1-2 Year,No,2630.0,26.0,101,0
8543,Female,39,1,41.0,0,1-2 Year,Yes,2630.0,157.0,193,1
286169,Male,76,1,8.0,1,1-2 Year,No,2630.0,26.0,213,0
31283,Male,73,1,28.0,0,1-2 Year,Yes,63230.0,13.0,87,0
51014,Female,48,1,15.0,0,1-2 Year,Yes,2630.0,124.0,94,0
113150,Male,45,1,28.0,0,1-2 Year,Yes,39009.0,26.0,272,0
168748,Male,42,1,3.0,0,1-2 Year,Yes,25437.0,156.0,117,0
258318,Male,25,1,28.0,1,< 1 Year,No,73544.0,152.0,158,0
137014,Male,45,1,28.0,0,1-2 Year,Yes,42233.0,124.0,72,0
252157,Male,45,1,50.0,1,1-2 Year,No,32835.0,8.0,69,0
528,Male,51,1,18.0,1,1-2 Year,No,2630.0,26.0,88,0
170151,Male,49,1,28.0,0,1-2 Year,Yes,44533.0,124.0,265,1
167404,Female,70,1,28.0,0,> 2 Years,Yes,29042.0,122.0,283,1
255459,Female,25,1,18.0,1,< 1 Year,No,24437.0,152.0,133,0
194270,Male,26,1,0.0,0,< 1 Year,Yes,2630.0,151.0,227,1
161599,Male,49,1,9.0,0,1-2 Year,Yes,27842.0,124.0,299,0
314234,Female,23,1,28.0,1,< 1 Year,No,42780.0,152.0,101,0
48640,Male,46,1,28.0,0,1-2 Year,Yes,32675.0,124.0,278,0
335967,Male,23,1,45.0,0,< 1 Year,Yes,28166.0,26.0,51,0
345814,Female,43,1,50.0,0,1-2 Year,Yes,42244.0,124.0,102,0
15949,Male,22,1,2.0,1,< 1 Year,No,30157.0,152.0,68,0
51334,Male,64,1,14.0,1,1-2 Year,No,28315.0,26.0,24,0
185364,Male,26,1,17.0,1,< 1 Year,No,39439.0,152.0,229,0
47173,Female,25,1,29.0,1,< 1 Year,No,57554.0,152.0,258,0
105969,Female,24,1,47.0,0,< 1 Year,Yes,50431.0,152.0,210,0
327669,Female,24,1,29.0,0,< 1 Year,Yes,2630.0,156.0,48,0
4076,Male,23,1,50.0,1,< 1 Year,No,30152.0,152.0,285,0
311727,Male,65,0,37.0,0,1-2 Year,Yes,30188.0,26.0,186,0
285857,Female,25,1,30.0,1,< 1 Year,No,22334.0,152.0,262,0
157221,Male,26,1,30.0,1,< 1 Year,No,47161.0,152.0,84,0
26462,Female,20,1,15.0,1,< 1 Year,No,32035.0,160.0,169,0
157824,Female,56,1,28.0,1,1-2 Year,No,29096.0,55.0,211,0
250881,Male,68,1,28.0,1,1-2 Year,No,33558.0,26.0,38,0
340734,Male,25,1,46.0,1,< 1 Year,No,20147.0,160.0,116,0
297757,Female,25,1,11.0,1,< 1 Year,No,24497.0,152.0,169,0
61550,Male,60,1,17.0,0,1-2 Year,Yes,42592.0,124.0,223,0
228837,Female,43,1,28.0,0,1-2 Year,Yes,45433.0,124.0,46,0
337050,Female,39,1,8.0,1,1-2 Year,No,46701.0,7.0,277,0
144516,Male,44,1,28.0,0,1-2 Year,Yes,43050.0,124.0,240,0
320205,Female,24,1,15.0,1,< 1 Year,No,36960.0,152.0,43,0
82580,Female,48,1,28.0,0,1-2 Year,Yes,43355.0,124.0,23,0
261972,Female,22,1,30.0,0,< 1 Year,Yes,19908.0,152.0,223,0
50290,Female,48,1,28.0,0,> 2 Years,Yes,56808.0,122.0,251,0
330546,Male,58,1,28.0,1,1-2 Year,No,27558.0,124.0,94,0
99078,Female,42,1,38.0,0,1-2 Year,Yes,21942.0,154.0,87,0
367526,Male,45,1,1.0,0,> 2 Years,Yes,2630.0,26.0,161,1
234270,Female,27,1,6.0,1,< 1 Year,No,21361.0,152.0,267,0
276850,Female,24,1,46.0,1,< 1 Year,No,38177.0,26.0,92,0
3079,Male,27,1,50.0,1,< 1 Year,No,31207.0,152.0,199,0
241650,Male,71,1,28.0,0,1-2 Year,No,51174.0,124.0,120,0
139336,Female,21,1,28.0,0,< 1 Year,Yes,39664.0,160.0,202,0
59557,Male,24,1,15.0,0,< 1 Year,Yes,2630.0,152.0,62,0
40939,Female,24,1,4.0,1,< 1 Year,No,16265.0,152.0,81,0
319773,Male,31,1,21.0,1,< 1 Year,No,22600.0,152.0,77,0
261677,Female,36,1,29.0,0,1-2 Year,Yes,21959.0,124.0,22,0
224924,Male,29,1,0.0,0,1-2 Year,Yes,2630.0,124.0,127,0
23263,Female,45,1,29.0,1,1-2 Year,No,23215.0,26.0,253,0
369470,Male,74,1,8.0,0,1-2 Year,Yes,54892.0,26.0,247,0
224270,Male,24,1,29.0,1,< 1 Year,No,38338.0,152.0,66,0
335475,Male,23,1,10.0,1,< 1 Year,No,37438.0,152.0,61,0
207082,Male,59,1,33.0,1,1-2 Year,No,2630.0,26.0,40,0
121302,Male,49,1,8.0,0,1-2 Year,Yes,26162.0,8.0,299,0
252103,Female,72,1,46.0,1,1-2 Year,No,33165.0,11.0,242,0
11008,Female,32,1,28.0,0,1-2 Year,Yes,30320.0,124.0,245,0
225166,Male,48,1,28.0,0,1-2 Year,Yes,37350.0,124.0,106,0
264573,Female,35,1,29.0,1,1-2 Year,No,53688.0,152.0,174,0
197446,Female,22,1,25.0,0,< 1 Year,Yes,18742.0,160.0,11,0
219707,Female,27,1,28.0,0,< 1 Year,Yes,41677.0,163.0,79,0
32359,Male,22,1,28.0,1,1-2 Year,No,45133.0,124.0,16,0
198384,Male,23,1,50.0,1,< 1 Year,No,25081.0,152.0,39,0
223238,Female,69,1,0.0,0,1-2 Year,Yes,2630.0,122.0,45,0
379472,Female,27,1,30.0,1,< 1 Year,No,36598.0,152.0,163,0
11108,Male,43,1,28.0,1,1-2 Year,No,51551.0,147.0,115,0
361996,Female,23,1,30.0,1,< 1 Year,No,35711.0,152.0,154,0
237389,Male,21,1,45.0,1,1-2 Year,No,2630.0,156.0,125,0
275245,Male,23,1,46.0,1,< 1 Year,No,25663.0,152.0,265,0
147321,Male,67,1,3.0,1,1-2 Year,No,27895.0,124.0,241,0
189460,Male,23,1,8.0,1,< 1 Year,No,39338.0,152.0,153,0
27386,Female,22,1,30.0,1,< 1 Year,No,24978.0,152.0,74,0
238155,Female,41,1,29.0,0,1-2 Year,Yes,2630.0,156.0,160,0
375559,Male,23,1,28.0,0,< 1 Year,Yes,2630.0,152.0,130,1
29152,Female,37,1,41.0,0,1-2 Year,Yes,34698.0,154.0,146,0
36266,Male,39,1,28.0,1,1-2 Year,Yes,46663.0,124.0,72,0
145428,Female,24,1,39.0,1,< 1 Year,No,33612.0,152.0,71,0
247790,Male,25,1,28.0,0,< 1 Year,Yes,54149.0,154.0,122,0
360419,Male,41,1,41.0,1,1-2 Year,No,42772.0,12.0,108,0
219816,Male,30,1,11.0,1,1-2 Year,No,41730.0,124.0,65,0
9499,Male,25,1,13.0,1,< 1 Year,No,27636.0,152.0,276,0
128902,Female,32,1,28.0,0,1-2 Year,Yes,2630.0,157.0,38,1
252993,Male,61,1,28.0,0,1-2 Year,Yes,37800.0,26.0,248,0
513,Female,38,1,45.0,0,1-2 Year,Yes,2630.0,156.0,253,0
354081,Male,67,1,9.0,0,1-2 Year,Yes,2630.0,26.0,223,1
118249,Male,27,1,33.0,1,< 1 Year,No,31208.0,152.0,259,0
340404,Male,61,1,28.0,1,1-2 Year,No,45237.0,26.0,155,0
83142,Male,65,1,35.0,0,1-2 Year,Yes,43564.0,124.0,119,0
307251,Male,45,1,28.0,0,1-2 Year,Yes,41589.0,124.0,90,0
130920,Male,29,1,21.0,1,< 1 Year,No,35810.0,152.0,44,0
15041,Female,46,1,28.0,0,1-2 Year,Yes,29791.0,26.0,233,0
157678,Male,30,1,28.0,1,< 1 Year,No,35578.0,152.0,207,0
108780,Male,23,1,47.0,0,< 1 Year,No,33302.0,152.0,39,0
248278,Male,39,1,46.0,0,1-2 Year,Yes,23607.0,124.0,129,0
36864,Female,23,1,15.0,0,< 1 Year,Yes,29802.0,152.0,167,0
379418,Female,20,1,8.0,0,< 1 Year,Yes,29614.0,160.0,254,0
96171,Male,29,1,39.0,1,< 1 Year,No,30288.0,160.0,42,0
112954,Female,23,1,33.0,0,< 1 Year,Yes,34097.0,152.0,243,0
48115,Male,28,1,41.0,1,< 1 Year,Yes,30790.0,152.0,241,0
201571,Female,24,1,28.0,1,< 1 Year,No,2630.0,152.0,214,0
296968,Male,24,1,33.0,1,< 1 Year,No,27384.0,152.0,150,0
241699,Female,31,1,7.0,0,1-2 Year,Yes,2630.0,26.0,12,0
192993,Female,50,1,8.0,1,1-2 Year,No,26258.0,152.0,294,0
65878,Male,24,1,28.0,1,< 1 Year,No,46473.0,152.0,134,0
193771,Male,61,1,28.0,0,> 2 Years,Yes,70786.0,26.0,205,0
286462,Male,25,1,41.0,1,< 1 Year,No,37161.0,152.0,80,0
135975,Male,23,1,20.0,1,< 1 Year,No,2630.0,152.0,105,0
21377,Male,45,1,41.0,0,1-2 Year,No,25856.0,26.0,226,0
359117,Female,21,1,46.0,0,< 1 Year,No,25863.0,152.0,259,0
344862,Female,24,1,30.0,1,< 1 Year,Yes,28759.0,160.0,291,0
98571,Male,29,1,35.0,1,< 1 Year,No,28558.0,152.0,278,0
134182,Female,28,1,52.0,1,1-2 Year,No,2630.0,157.0,168,0
349475,Female,23,1,11.0,1,< 1 Year,No,57890.0,152.0,265,0
204058,Female,24,1,45.0,1,< 1 Year,No,31105.0,152.0,191,0
345004,Female,44,1,39.0,0,> 2 Years,Yes,28698.0,26.0,169,0
155833,Male,26,1,8.0,0,< 1 Year,Yes,28114.0,152.0,111,0
222712,Female,30,1,49.0,0,< 1 Year,Yes,25082.0,154.0,269,0
40327,Male,58,1,28.0,1,1-2 Year,No,37964.0,26.0,224,0
100385,Female,46,1,47.0,0,1-2 Year,Yes,37566.0,124.0,124,1
60175,Male,30,1,0.0,1,< 1 Year,No,2630.0,152.0,26,0
117148,Female,32,1,13.0,1,< 1 Year,No,24002.0,152.0,87,0
270489,Female,23,1,6.0,1,< 1 Year,No,22353.0,152.0,197,0
58074,Male,34,1,28.0,0,1-2 Year,Yes,75531.0,163.0,170,0
171542,Male,46,1,28.0,0,> 2 Years,Yes,39922.0,26.0,276,1
216166,Female,26,1,19.0,0,< 1 Year,Yes,25533.0,152.0,90,0
232144,Male,24,1,30.0,1,< 1 Year,No,23991.0,152.0,30,0
48661,Male,56,1,3.0,1,1-2 Year,Yes,40924.0,124.0,293,0
43308,Female,27,1,21.0,1,< 1 Year,No,31166.0,152.0,162,0
148088,Male,53,1,28.0,1,1-2 Year,No,48282.0,58.0,195,0
257635,Male,29,1,28.0,1,1-2 Year,Yes,52999.0,156.0,17,0
259471,Male,22,1,10.0,1,< 1 Year,No,37102.0,152.0,91,0
286459,Male,63,1,28.0,1,1-2 Year,Yes,31880.0,124.0,168,0
63445,Female,26,1,28.0,0,< 1 Year,Yes,30141.0,152.0,283,0
248294,Male,34,1,46.0,0,> 2 Years,Yes,31303.0,11.0,264,0
290504,Female,25,1,12.0,1,< 1 Year,No,29741.0,152.0,131,0
133866,Male,35,1,3.0,0,1-2 Year,Yes,30216.0,124.0,119,1
351538,Male,47,1,46.0,1,1-2 Year,No,31034.0,26.0,79,0
204502,Female,22,1,30.0,0,< 1 Year,No,29184.0,152.0,128,0
219382,Male,52,1,41.0,0,> 2 Years,Yes,29661.0,124.0,158,0
85041,Female,23,1,27.0,0,< 1 Year,Yes,32549.0,26.0,78,0
14808,Female,80,1,28.0,0,1-2 Year,Yes,47217.0,150.0,181,0
331574,Male,68,1,28.0,0,1-2 Year,No,52865.0,124.0,82,0
41722,Male,22,1,28.0,0,< 1 Year,No,44095.0,152.0,163,0
372099,Male,23,1,12.0,1,< 1 Year,No,54895.0,152.0,141,0
213273,Female,24,1,3.0,0,< 1 Year,No,29574.0,160.0,120,0
16321,Male,25,1,13.0,1,< 1 Year,No,28830.0,152.0,274,0
296153,Female,22,1,8.0,1,< 1 Year,No,35869.0,152.0,135,0
296039,Female,27,1,21.0,1,< 1 Year,No,26601.0,152.0,260,0
40197,Female,20,1,28.0,0,< 1 Year,Yes,2630.0,157.0,182,0
364906,Female,26,1,13.0,1,< 1 Year,No,25342.0,152.0,204,0
338321,Female,26,1,15.0,0,< 1 Year,No,2630.0,160.0,157,0
193818,Female,25,1,17.0,0,< 1 Year,Yes,43013.0,152.0,68,0
102217,Female,55,1,28.0,0,1-2 Year,Yes,106392.0,122.0,250,0
70992,Male,79,1,41.0,0,1-2 Year,Yes,2630.0,12.0,17,0
21994,Female,34,1,20.0,0,1-2 Year,No,2630.0,124.0,87,0
238296,Male,32,1,28.0,1,< 1 Year,No,2630.0,152.0,24,0
317844,Female,46,1,8.0,0,1-2 Year,Yes,38357.0,124.0,81,0
82323,Male,21,1,26.0,0,< 1 Year,Yes,32186.0,160.0,284,0
365905,Female,37,1,28.0,1,1-2 Year,No,33303.0,124.0,220,0
27188,Male,23,1,25.0,1,< 1 Year,No,28360.0,152.0,197,0
27387,Male,52,1,8.0,0,1-2 Year,Yes,2630.0,124.0,183,0
74143,Male,20,1,29.0,0,< 1 Year,Yes,2630.0,160.0,279,0
235958,Male,22,1,24.0,0,< 1 Year,Yes,25862.0,26.0,195,1
213360,Female,41,1,7.0,0,1-2 Year,Yes,2630.0,156.0,57,1
323722,Male,50,1,30.0,1,1-2 Year,No,33172.0,124.0,207,0
74407,Female,33,1,41.0,1,< 1 Year,No,37469.0,152.0,154,0
9272,Male,62,1,28.0,0,1-2 Year,Yes,42882.0,37.0,170,0
8113,Male,40,1,14.0,1,1-2 Year,No,25834.0,124.0,121,0
173887,Female,44,1,11.0,0,1-2 Year,Yes,32135.0,124.0,127,1
248366,Male,25,1,35.0,1,< 1 Year,No,34327.0,152.0,90,0
319705,Female,24,1,15.0,0,< 1 Year,Yes,36689.0,152.0,173,0
100145,Female,24,1,15.0,0,< 1 Year,No,2630.0,152.0,88,0
115608,Female,40,1,8.0,1,1-2 Year,Yes,38191.0,124.0,165,0
204751,Male,50,1,13.0,0,1-2 Year,Yes,28784.0,26.0,119,0
35031,Male,23,1,13.0,1,< 1 Year,No,20700.0,160.0,229,0
333924,Male,44,1,43.0,0,1-2 Year,Yes,29442.0,124.0,37,0
222715,Male,24,1,50.0,1,< 1 Year,No,30168.0,152.0,142,0
318359,Male,48,1,3.0,0,1-2 Year,Yes,2630.0,156.0,178,0
315526,Female,31,1,14.0,1,< 1 Year,No,26204.0,152.0,148,0
180952,Male,35,1,28.0,1,1-2 Year,No,48795.0,26.0,284,0
330398,Female,42,1,28.0,0,1-2 Year,Yes,47085.0,155.0,156,0
244896,Female,46,1,28.0,0,1-2 Year,Yes,39025.0,26.0,260,0
252534,Male,46,1,33.0,0,1-2 Year,Yes,36600.0,124.0,279,0
121639,Female,24,1,28.0,1,< 1 Year,No,42121.0,26.0,254,0
72109,Male,22,1,3.0,1,< 1 Year,No,29936.0,152.0,157,0
87353,Female,43,1,28.0,0,1-2 Year,Yes,35069.0,26.0,21,0
12746,Female,26,1,8.0,1,< 1 Year,No,48156.0,152.0,82,0
18051,Male,43,1,47.0,0,> 2 Years,Yes,46481.0,16.0,60,1
177417,Male,66,1,30.0,0,1-2 Year,No,25053.0,26.0,43,0
112404,Male,60,1,18.0,0,1-2 Year,Yes,2630.0,157.0,111,0
237746,Male,48,1,7.0,1,1-2 Year,No,47427.0,124.0,287,0
258557,Male,60,1,28.0,0,1-2 Year,Yes,45222.0,124.0,100,0
27644,Male,24,1,31.0,0,1-2 Year,Yes,2630.0,26.0,25,0
103192,Female,31,1,35.0,0,< 1 Year,No,39347.0,152.0,141,0
159773,Male,45,1,8.0,0,1-2 Year,Yes,36258.0,124.0,94,0
346973,Female,24,1,46.0,1,< 1 Year,No,29032.0,152.0,145,0
161804,Male,25,1,15.0,0,< 1 Year,No,48161.0,160.0,268,0
274427,Female,41,1,28.0,1,1-2 Year,No,30540.0,124.0,122,0
84475,Female,23,1,14.0,1,< 1 Year,No,24017.0,152.0,71,0
19749,Male,43,1,28.0,0,1-2 Year,Yes,52493.0,26.0,113,1
106159,Male,61,1,11.0,0,> 2 Years,Yes,49805.0,124.0,38,0
46723,Male,40,1,7.0,1,1-2 Year,No,48376.0,124.0,23,0
207670,Male,49,1,28.0,1,1-2 Year,No,77862.0,7.0,98,0
208405,Male,48,1,50.0,1,1-2 Year,No,35774.0,152.0,118,0
259119,Female,25,1,10.0,1,< 1 Year,No,31226.0,152.0,158,0
29345,Female,24,1,41.0,0,< 1 Year,Yes,23464.0,152.0,175,0
207569,Male,45,1,0.0,0,1-2 Year,No,2630.0,122.0,220,0
273493,Male,51,1,28.0,1,1-2 Year,No,47442.0,122.0,90,0
263369,Female,66,1,8.0,1,1-2 Year,Yes,37984.0,124.0,291,0
236752,Female,65,1,28.0,0,1-2 Year,Yes,33958.0,124.0,115,0
221601,Female,41,1,36.0,0,1-2 Year,Yes,37347.0,152.0,279,0
341261,Male,29,1,19.0,1,< 1 Year,No,2630.0,152.0,136,0
11864,Female,27,1,3.0,1,< 1 Year,No,24406.0,152.0,117,0
122468,Female,23,1,41.0,0,< 1 Year,Yes,29056.0,124.0,49,0
327017,Male,67,1,28.0,0,> 2 Years,Yes,32565.0,124.0,283,0
69646,Male,28,1,11.0,1,< 1 Year,No,2630.0,152.0,47,0
165675,Male,25,1,46.0,1,< 1 Year,No,26763.0,152.0,235,0
368722,Male,51,1,28.0,0,1-2 Year,Yes,34302.0,124.0,75,0
36504,Male,46,1,36.0,0,1-2 Year,Yes,36240.0,26.0,210,0
248208,Female,56,1,28.0,0,1-2 Year,Yes,71815.0,122.0,143,0
368679,Female,54,1,28.0,0,1-2 Year,Yes,26679.0,26.0,87,0
252352,Female,50,1,9.0,1,1-2 Year,No,41672.0,152.0,137,0
189193,Male,34,1,8.0,0,1-2 Year,Yes,40862.0,124.0,283,0
371154,Female,55,1,28.0,0,> 2 Years,Yes,39281.0,122.0,137,0
370068,Male,28,1,36.0,0,< 1 Year,Yes,2630.0,160.0,109,0
347829,Male,23,1,41.0,1,< 1 Year,No,37470.0,152.0,226,0
317419,Female,31,1,28.0,1,< 1 Year,No,29628.0,152.0,141,0
119371,Male,25,1,9.0,0,< 1 Year,No,50715.0,152.0,206,0
247959,Male,41,1,33.0,1,1-2 Year,No,2630.0,26.0,269,0
147008,Male,70,1,28.0,0,1-2 Year,Yes,40547.0,26.0,175,0
363345,Male,61,1,37.0,0,1-2 Year,Yes,39514.0,26.0,111,0
78365,Male,29,1,30.0,0,< 1 Year,Yes,29961.0,124.0,93,0
178671,Female,24,1,30.0,1,< 1 Year,No,34481.0,152.0,42,0
174636,Female,26,1,28.0,1,< 1 Year,No,50545.0,152.0,241,0
199491,Male,28,1,28.0,1,< 1 Year,No,62321.0,152.0,63,0
170865,Male,22,1,21.0,0,< 1 Year,Yes,24445.0,124.0,10,1
207915,Female,27,1,28.0,0,< 1 Year,Yes,2630.0,1.0,262,0
286690,Male,24,1,3.0,1,< 1 Year,No,21665.0,152.0,48,0
37340,Female,48,1,6.0,0,< 1 Year,No,2630.0,1.0,134,0
166445,Male,22,1,15.0,0,< 1 Year,Yes,27199.0,152.0,227,0
17956,Male,47,1,26.0,1,1-2 Year,No,26895.0,22.0,228,0
54098,Female,24,1,27.0,0,< 1 Year,Yes,2630.0,152.0,164,0
258729,Male,29,1,28.0,1,< 1 Year,No,43880.0,152.0,71,0
20337,Male,43,1,28.0,0,1-2 Year,Yes,2630.0,122.0,243,0
325590,Male,40,1,29.0,0,1-2 Year,Yes,2630.0,156.0,122,0
364047,Male,23,1,3.0,0,< 1 Year,Yes,2630.0,152.0,220,0
105250,Male,24,1,12.0,1,< 1 Year,No,2630.0,152.0,258,0
154034,Female,26,1,15.0,1,< 1 Year,No,2630.0,152.0,219,0
244862,Male,76,1,28.0,1,1-2 Year,No,49781.0,124.0,165,0
161978,Female,72,0,31.0,0,1-2 Year,Yes,2630.0,26.0,125,0
377651,Male,67,1,46.0,0,1-2 Year,Yes,26307.0,11.0,235,0
354967,Male,29,1,33.0,1,< 1 Year,No,2630.0,152.0,182,0
153693,Male,69,1,11.0,1,1-2 Year,No,21405.0,30.0,204,0
324544,Male,46,1,8.0,0,1-2 Year,Yes,47168.0,26.0,130,1
162656,Male,43,1,29.0,0,1-2 Year,Yes,26664.0,152.0,60,0
43150,Male,24,1,28.0,1,< 1 Year,No,56488.0,152.0,222,0
244585,Female,25,1,35.0,0,< 1 Year,Yes,38430.0,152.0,103,0
9890,Female,29,1,21.0,1,< 1 Year,No,29086.0,152.0,80,0
115046,Female,28,1,15.0,0,< 1 Year,No,43030.0,152.0,56,0
345786,Male,47,1,7.0,0,1-2 Year,Yes,36207.0,124.0,142,1
162897,Female,68,1,46.0,1,1-2 Year,No,33471.0,11.0,76,0
306803,Male,56,1,8.0,1,1-2 Year,No,38918.0,124.0,292,0
329136,Female,65,1,3.0,0,1-2 Year,Yes,21262.0,124.0,111,0
37949,Female,57,1,29.0,0,1-2 Year,Yes,45191.0,124.0,188,0
265950,Male,41,1,28.0,0,1-2 Year,Yes,40469.0,26.0,279,0
269370,Female,41,1,8.0,0,1-2 Year,Yes,32874.0,26.0,235,1
288355,Male,70,1,28.0,0,1-2 Year,Yes,40082.0,26.0,37,1
364687,Female,23,1,28.0,1,< 1 Year,No,46711.0,152.0,44,0
308706,Male,35,1,28.0,1,1-2 Year,No,43837.0,124.0,49,0
26322,Female,39,1,40.0,0,1-2 Year,Yes,2630.0,157.0,59,0
22863,Male,22,1,22.0,1,< 1 Year,No,25542.0,152.0,144,0
373272,Male,62,1,48.0,1,1-2 Year,No,2630.0,26.0,259,0
250267,Female,29,1,6.0,1,< 1 Year,No,19287.0,152.0,126,0
111770,Female,56,1,28.0,1,1-2 Year,No,60528.0,26.0,236,0
51999,Female,33,1,28.0,0,1-2 Year,Yes,46059.0,157.0,235,1
375904,Male,57,1,28.0,0,> 2 Years,Yes,36751.0,52.0,35,0
375667,Female,23,1,9.0,0,< 1 Year,Yes,24702.0,152.0,76,0
361390,Male,22,1,15.0,1,< 1 Year,No,35903.0,152.0,127,0
32596,Male,68,1,46.0,1,1-2 Year,No,33991.0,26.0,144,0
333488,Male,52,1,47.0,0,1-2 Year,Yes,37020.0,26.0,21,0
223270,Female,58,1,28.0,1,1-2 Year,Yes,44310.0,124.0,33,0
145322,Female,21,1,15.0,0,< 1 Year,No,34584.0,160.0,215,0
357290,Female,28,1,28.0,1,< 1 Year,No,37744.0,152.0,76,0
61771,Male,52,1,28.0,1,1-2 Year,Yes,49659.0,26.0,199,0
262905,Female,56,1,43.0,0,1-2 Year,Yes,2630.0,156.0,184,0
268960,Male,33,1,18.0,1,< 1 Year,No,44180.0,152.0,177,0
172920,Male,46,1,8.0,0,1-2 Year,Yes,32907.0,19.0,109,0
172002,Male,30,1,28.0,1,< 1 Year,No,36943.0,152.0,183,0
266579,Male,20,1,31.0,0,< 1 Year,No,2630.0,160.0,225,0
316834,Female,24,1,14.0,0,< 1 Year,No,15965.0,152.0,168,0
250910,Female,44,1,28.0,0,1-2 Year,Yes,40399.0,122.0,14,0
84754,Male,52,1,28.0,0,1-2 Year,Yes,2630.0,122.0,247,0
335561,Male,42,1,23.0,0,1-2 Year,Yes,2630.0,124.0,100,0
81765,Male,30,1,28.0,1,< 1 Year,No,51512.0,152.0,20,0
173661,Male,66,1,45.0,0,> 2 Years,Yes,35747.0,26.0,131,1
310516,Female,24,1,41.0,1,< 1 Year,No,52220.0,152.0,198,0
343218,Female,23,1,47.0,1,< 1 Year,No,31180.0,152.0,268,0
250510,Female,26,1,6.0,1,< 1 Year,No,16707.0,152.0,219,0
7209,Female,74,1,28.0,1,1-2 Year,No,29566.0,26.0,263,0
357118,Male,45,1,46.0,1,1-2 Year,Yes,2630.0,95.0,219,0
306132,Male,69,1,28.0,1,1-2 Year,No,65126.0,24.0,256,0
284688,Male,29,1,28.0,1,< 1 Year,No,50577.0,152.0,119,0
256670,Male,43,1,42.0,0,1-2 Year,Yes,34332.0,124.0,220,0
294675,Female,77,1,18.0,0,1-2 Year,Yes,35191.0,124.0,57,0
195655,Female,55,1,28.0,0,< 1 Year,Yes,2630.0,124.0,71,0
53987,Female,76,1,48.0,0,1-2 Year,Yes,2630.0,15.0,192,0
360364,Female,36,1,39.0,0,1-2 Year,Yes,2630.0,156.0,219,0
32053,Female,46,1,28.0,1,1-2 Year,No,51013.0,152.0,160,0
310884,Male,51,1,30.0,0,1-2 Year,Yes,23981.0,26.0,70,0
133998,Female,25,1,33.0,1,< 1 Year,No,32420.0,151.0,92,0
356152,Female,41,1,28.0,1,1-2 Year,No,40347.0,26.0,185,0
345286,Female,21,1,30.0,0,< 1 Year,No,31612.0,152.0,274,0
322420,Male,51,1,50.0,0,1-2 Year,Yes,36998.0,8.0,115,0
266547,Male,53,1,33.0,0,1-2 Year,Yes,26622.0,60.0,43,0
240170,Female,47,1,11.0,0,1-2 Year,Yes,21501.0,120.0,20,1
320645,Female,25,1,47.0,1,< 1 Year,No,34297.0,152.0,258,0
153613,Male,24,1,41.0,1,< 1 Year,No,28915.0,152.0,210,0
50981,Female,25,1,14.0,1,< 1 Year,No,27629.0,152.0,247,0
271700,Female,50,1,28.0,0,1-2 Year,Yes,46503.0,122.0,73,0
203161,Male,33,1,35.0,1,< 1 Year,No,47583.0,152.0,19,0
244622,Male,24,1,47.0,1,< 1 Year,No,31135.0,151.0,69,0
