id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
263298,Female,22,1,45.0,0,< 1 Year,No,25917.0,152.0,210,0
162794,Male,25,1,11.0,1,< 1 Year,No,22619.0,152.0,95,0
167933,Male,26,1,45.0,1,< 1 Year,No,15069.0,151.0,243,0
341247,Female,30,1,1.0,0,< 1 Year,No,2630.0,152.0,75,0
99503,Male,30,1,30.0,0,1-2 Year,Yes,23360.0,124.0,235,0
90881,Female,20,1,8.0,1,< 1 Year,No,71187.0,160.0,291,0
216805,Male,62,1,18.0,0,1-2 Year,Yes,36753.0,26.0,167,0
87649,Male,48,1,8.0,1,1-2 Year,No,28445.0,78.0,52,0
188283,Male,39,1,41.0,0,1-2 Year,Yes,31554.0,12.0,59,0
371701,Female,27,1,28.0,1,< 1 Year,Yes,2630.0,160.0,99,0
103324,Male,36,1,23.0,0,1-2 Year,No,2630.0,154.0,67,0
349145,Male,69,1,28.0,1,1-2 Year,No,2630.0,124.0,287,0
93987,Female,38,1,36.0,0,1-2 Year,Yes,32524.0,26.0,47,0
114803,Male,50,1,7.0,0,1-2 Year,Yes,2630.0,26.0,87,0
284986,Male,66,0,24.0,0,> 2 Years,Yes,29091.0,3.0,47,0
309962,Female,21,1,36.0,0,< 1 Year,Yes,36503.0,152.0,242,0
241678,Female,23,1,36.0,1,< 1 Year,No,2630.0,152.0,216,0
9330,Female,23,1,46.0,1,< 1 Year,No,25714.0,152.0,153,0
133876,Female,59,1,46.0,1,1-2 Year,No,26172.0,11.0,28,0
229732,Male,21,1,15.0,0,< 1 Year,Yes,29480.0,154.0,85,0
318163,Male,61,1,50.0,0,1-2 Year,Yes,2630.0,26.0,88,0
352273,Male,54,1,6.0,1,1-2 Year,Yes,33081.0,26.0,234,0
355834,Male,56,1,28.0,1,1-2 Year,No,35498.0,124.0,147,0
313783,Male,27,1,15.0,0,< 1 Year,Yes,34155.0,152.0,82,0
7780,Male,46,1,8.0,1,1-2 Year,No,62500.0,124.0,252,0
194691,Female,21,1,50.0,1,< 1 Year,No,29799.0,152.0,33,0
210127,Female,49,1,15.0,0,1-2 Year,Yes,38451.0,26.0,179,0
237277,Female,23,1,2.0,1,< 1 Year,No,28779.0,26.0,174,0
345775,Female,62,1,26.0,1,1-2 Year,No,45845.0,26.0,255,0
365242,Male,44,1,28.0,0,1-2 Year,Yes,2630.0,26.0,30,0
4690,Male,39,1,38.0,1,1-2 Year,No,29063.0,124.0,126,0
314424,Female,23,1,36.0,0,< 1 Year,Yes,29796.0,152.0,215,0
16708,Male,32,1,40.0,1,< 1 Year,No,43208.0,152.0,91,0
248761,Male,37,1,14.0,0,1-2 Year,Yes,16490.0,124.0,80,1
81504,Female,33,1,46.0,1,< 1 Year,No,2630.0,152.0,136,0
240090,Male,24,1,28.0,1,< 1 Year,No,37890.0,152.0,141,0
51470,Female,31,1,8.0,1,1-2 Year,Yes,2630.0,156.0,93,0
286474,Female,37,1,28.0,1,1-2 Year,No,23739.0,26.0,148,0
117777,Male,52,1,17.0,0,1-2 Year,Yes,43453.0,124.0,141,0
145402,Female,21,1,37.0,0,< 1 Year,Yes,37081.0,152.0,97,0
182626,Female,22,1,46.0,0,< 1 Year,Yes,28533.0,152.0,250,0
301443,Female,47,1,28.0,0,1-2 Year,Yes,33747.0,124.0,239,0
40021,Male,27,1,8.0,1,< 1 Year,No,55192.0,152.0,192,0
215516,Male,25,1,2.0,1,< 1 Year,No,33497.0,152.0,200,0
253094,Female,26,1,28.0,1,< 1 Year,No,94942.0,152.0,129,0
55925,Male,80,1,28.0,0,> 2 Years,Yes,43314.0,122.0,267,1
2583,Female,28,1,47.0,0,< 1 Year,Yes,20138.0,152.0,202,0
346033,Female,69,1,28.0,0,> 2 Years,Yes,58092.0,122.0,54,1
33034,Male,25,1,35.0,1,< 1 Year,No,30174.0,151.0,171,0
150624,Male,53,1,29.0,0,1-2 Year,Yes,35746.0,124.0,96,0
114922,Male,35,1,1.0,0,1-2 Year,Yes,2630.0,156.0,207,0
71577,Male,51,1,28.0,0,> 2 Years,Yes,40596.0,26.0,37,1
371240,Male,56,1,31.0,0,1-2 Year,Yes,2630.0,26.0,95,0
335353,Male,60,1,34.0,0,1-2 Year,Yes,34270.0,26.0,149,0
125057,Male,74,1,28.0,1,1-2 Year,No,38152.0,152.0,52,0
104709,Male,46,1,8.0,1,1-2 Year,No,34207.0,124.0,263,0
65671,Female,66,1,28.0,0,1-2 Year,Yes,44200.0,61.0,189,0
176312,Female,29,1,47.0,0,< 1 Year,Yes,38885.0,152.0,99,0
375364,Female,28,1,30.0,0,1-2 Year,Yes,2630.0,156.0,284,0
324240,Male,44,1,28.0,0,1-2 Year,Yes,22575.0,26.0,28,0
170421,Female,23,1,49.0,0,< 1 Year,Yes,33052.0,152.0,162,0
159427,Female,21,1,28.0,0,< 1 Year,Yes,38327.0,152.0,275,0
258356,Female,24,1,2.0,1,< 1 Year,Yes,32784.0,152.0,195,0
172625,Male,66,1,46.0,1,1-2 Year,No,38051.0,124.0,273,0
303265,Male,43,1,30.0,0,1-2 Year,Yes,27280.0,163.0,202,0
213424,Female,70,1,28.0,0,> 2 Years,Yes,28130.0,122.0,57,0
225184,Female,40,1,28.0,0,1-2 Year,Yes,31053.0,26.0,20,1
230622,Male,67,1,28.0,1,1-2 Year,No,69356.0,122.0,121,0
208584,Female,56,1,24.0,0,1-2 Year,Yes,2630.0,156.0,292,0
272970,Male,44,1,35.0,0,1-2 Year,Yes,2630.0,156.0,35,0
133869,Male,25,1,46.0,1,< 1 Year,No,22660.0,152.0,194,0
48522,Female,26,1,30.0,1,< 1 Year,No,23296.0,152.0,261,0
333760,Male,38,1,28.0,1,1-2 Year,No,36567.0,152.0,257,0
344816,Female,66,1,28.0,0,1-2 Year,No,70604.0,122.0,120,1
228739,Female,20,1,43.0,0,< 1 Year,Yes,24292.0,160.0,220,0
141841,Male,31,1,30.0,0,1-2 Year,No,30999.0,124.0,44,0
329089,Male,33,1,28.0,0,1-2 Year,Yes,42118.0,122.0,169,1
346766,Female,22,1,8.0,1,< 1 Year,No,37948.0,152.0,183,0
83308,Male,23,1,11.0,1,< 1 Year,No,20935.0,152.0,24,0
37645,Male,41,1,28.0,0,1-2 Year,Yes,24505.0,124.0,246,0
121203,Male,50,1,28.0,0,1-2 Year,Yes,44892.0,26.0,254,0
314266,Male,28,1,8.0,1,< 1 Year,No,26412.0,152.0,113,0
255317,Female,31,1,29.0,1,< 1 Year,No,29119.0,152.0,217,0
199459,Female,33,1,30.0,1,< 1 Year,No,2630.0,152.0,216,0
261036,Male,55,1,15.0,0,1-2 Year,Yes,25500.0,124.0,129,0
162098,Male,46,1,28.0,0,1-2 Year,Yes,37928.0,26.0,199,0
302937,Male,63,1,28.0,1,1-2 Year,No,33105.0,122.0,74,0
138724,Male,24,1,25.0,1,< 1 Year,No,36570.0,152.0,250,0
102703,Female,52,1,15.0,0,1-2 Year,Yes,40408.0,124.0,230,1
358176,Female,46,1,28.0,0,1-2 Year,Yes,26509.0,26.0,152,0
210344,Male,29,1,9.0,0,< 1 Year,Yes,32369.0,152.0,40,0
155523,Female,68,1,29.0,0,1-2 Year,Yes,37550.0,124.0,115,0
323518,Male,25,1,2.0,0,< 1 Year,Yes,30381.0,152.0,89,0
331485,Female,26,1,15.0,0,< 1 Year,No,33625.0,152.0,283,0
36508,Female,27,1,3.0,1,< 1 Year,No,23653.0,152.0,267,0
129340,Male,58,1,9.0,0,> 2 Years,Yes,25220.0,26.0,283,0
335832,Male,24,1,41.0,1,< 1 Year,No,39389.0,152.0,205,0
331660,Male,25,1,27.0,1,< 1 Year,No,25812.0,152.0,299,0
49349,Female,34,1,10.0,1,1-2 Year,No,25120.0,152.0,150,0
267623,Male,75,1,28.0,1,1-2 Year,No,56109.0,122.0,204,0
14215,Male,20,1,6.0,0,< 1 Year,Yes,24518.0,160.0,40,0
349988,Male,61,1,28.0,1,1-2 Year,No,30197.0,124.0,79,0
172683,Male,24,1,15.0,0,< 1 Year,Yes,38108.0,152.0,174,0
284765,Male,73,1,28.0,0,1-2 Year,Yes,37576.0,124.0,97,0
12137,Male,55,1,8.0,0,1-2 Year,Yes,58425.0,124.0,255,0
317718,Male,22,1,30.0,1,< 1 Year,No,24212.0,152.0,189,0
248493,Male,27,1,41.0,1,< 1 Year,No,32139.0,152.0,226,0
302216,Male,22,1,25.0,1,< 1 Year,No,41631.0,152.0,216,0
325665,Female,25,1,28.0,1,< 1 Year,No,46335.0,152.0,54,0
352210,Male,46,1,8.0,0,1-2 Year,Yes,27514.0,124.0,139,0
331264,Female,27,1,36.0,0,< 1 Year,Yes,35526.0,152.0,78,0
137234,Male,42,1,41.0,0,1-2 Year,Yes,2630.0,155.0,77,0
370933,Male,21,1,37.0,0,< 1 Year,No,27452.0,160.0,111,0
171828,Female,34,1,47.0,0,1-2 Year,Yes,2630.0,156.0,96,1
197970,Female,30,1,4.0,1,1-2 Year,No,30020.0,157.0,187,0
268877,Female,35,1,3.0,1,1-2 Year,No,22969.0,124.0,19,0
326021,Female,49,1,28.0,1,1-2 Year,No,61401.0,26.0,92,0
59105,Male,52,1,33.0,1,1-2 Year,No,33236.0,124.0,33,0
348206,Female,67,1,28.0,0,1-2 Year,Yes,66400.0,124.0,106,0
118597,Male,50,1,28.0,1,1-2 Year,No,27532.0,26.0,131,0
325749,Female,24,1,15.0,0,< 1 Year,No,26699.0,152.0,174,0
178270,Female,23,1,2.0,0,< 1 Year,No,40833.0,152.0,276,0
36074,Female,41,1,28.0,0,> 2 Years,Yes,34293.0,156.0,26,0
334562,Female,31,1,40.0,0,1-2 Year,Yes,2630.0,124.0,252,0
123868,Male,61,1,11.0,1,1-2 Year,No,47010.0,26.0,233,0
271360,Female,24,1,28.0,0,1-2 Year,Yes,2630.0,122.0,24,0
291985,Male,58,1,28.0,0,1-2 Year,Yes,36802.0,26.0,172,0
291451,Male,66,1,8.0,0,1-2 Year,Yes,38951.0,25.0,222,0
114467,Female,68,1,41.0,0,1-2 Year,Yes,2630.0,156.0,11,0
298573,Female,51,1,18.0,0,> 2 Years,Yes,41057.0,124.0,62,0
151618,Male,46,1,28.0,1,1-2 Year,No,57314.0,26.0,151,0
229898,Male,26,1,46.0,0,< 1 Year,Yes,36079.0,124.0,195,1
251596,Female,23,1,36.0,1,< 1 Year,No,24508.0,152.0,149,0
363357,Female,32,1,11.0,1,1-2 Year,No,38310.0,124.0,11,0
156780,Male,60,1,28.0,0,> 2 Years,Yes,61102.0,26.0,179,0
317862,Male,24,1,33.0,1,< 1 Year,No,28755.0,152.0,275,0
322210,Male,29,1,15.0,1,< 1 Year,No,43310.0,152.0,100,0
98186,Female,44,1,28.0,0,1-2 Year,Yes,34152.0,125.0,164,0
57832,Male,25,1,15.0,1,< 1 Year,No,26999.0,152.0,13,0
19862,Male,63,1,28.0,0,1-2 Year,Yes,40583.0,26.0,149,1
54399,Female,50,1,28.0,0,1-2 Year,Yes,36874.0,26.0,206,0
112279,Female,35,1,35.0,0,1-2 Year,Yes,2630.0,124.0,174,0
365621,Female,26,1,36.0,0,< 1 Year,Yes,2630.0,152.0,145,0
200112,Male,30,1,27.0,1,< 1 Year,No,25770.0,152.0,13,0
296554,Male,37,1,15.0,1,1-2 Year,No,43901.0,26.0,160,0
188985,Male,27,1,30.0,0,< 1 Year,No,26356.0,154.0,58,1
98174,Female,29,1,0.0,0,< 1 Year,No,2630.0,152.0,98,0
39938,Female,28,1,43.0,0,1-2 Year,Yes,2630.0,156.0,266,0
268099,Female,23,1,47.0,1,< 1 Year,No,40063.0,152.0,114,0
281854,Male,48,1,28.0,1,1-2 Year,No,26050.0,124.0,154,0
347357,Male,22,1,46.0,1,< 1 Year,No,37691.0,152.0,241,0
109435,Male,23,1,29.0,1,< 1 Year,No,44138.0,152.0,62,0
232985,Female,39,1,11.0,0,1-2 Year,Yes,22038.0,124.0,293,0
328806,Female,40,1,28.0,0,1-2 Year,Yes,45275.0,26.0,168,1
217613,Female,28,1,3.0,1,< 1 Year,No,22723.0,152.0,66,0
22808,Male,47,1,28.0,0,1-2 Year,Yes,28264.0,124.0,29,0
62753,Male,23,1,33.0,1,< 1 Year,No,36105.0,152.0,130,0
96540,Male,49,1,46.0,0,1-2 Year,Yes,39260.0,124.0,190,0
197334,Male,43,1,41.0,0,1-2 Year,No,27094.0,124.0,162,0
63571,Male,28,1,8.0,0,< 1 Year,No,42352.0,160.0,160,0
11158,Female,75,1,28.0,0,1-2 Year,Yes,22590.0,26.0,40,0
40716,Female,22,1,36.0,1,< 1 Year,No,36240.0,152.0,120,0
159954,Male,22,1,6.0,1,< 1 Year,No,27192.0,152.0,174,0
157067,Female,24,1,28.0,0,< 1 Year,Yes,57440.0,122.0,278,0
82678,Female,52,1,28.0,0,1-2 Year,Yes,2630.0,158.0,94,0
232340,Female,22,1,35.0,1,< 1 Year,No,29445.0,152.0,47,0
162468,Male,37,1,41.0,0,1-2 Year,Yes,70230.0,155.0,177,1
60600,Female,56,1,28.0,0,1-2 Year,Yes,30936.0,122.0,223,0
313948,Female,25,1,29.0,1,< 1 Year,No,27500.0,152.0,141,0
173975,Female,24,1,24.0,1,< 1 Year,No,28423.0,152.0,283,0
310128,Female,26,1,45.0,1,< 1 Year,No,22533.0,152.0,126,0
47016,Male,38,1,28.0,1,1-2 Year,Yes,38667.0,26.0,229,0
131485,Male,59,1,45.0,0,1-2 Year,Yes,24721.0,124.0,233,0
102485,Male,40,1,29.0,0,1-2 Year,Yes,38975.0,124.0,132,1
235077,Female,29,1,41.0,1,< 1 Year,No,25688.0,152.0,256,0
338108,Male,56,1,28.0,1,1-2 Year,No,37925.0,26.0,42,0
371673,Female,23,1,18.0,1,< 1 Year,No,27554.0,152.0,294,0
306837,Male,48,1,28.0,0,1-2 Year,Yes,26859.0,26.0,209,0
48218,Female,41,1,28.0,0,1-2 Year,Yes,41323.0,124.0,278,0
221786,Female,22,1,30.0,1,< 1 Year,Yes,30233.0,152.0,222,0
277398,Female,50,1,36.0,0,1-2 Year,Yes,33790.0,25.0,224,0
182523,Female,39,1,46.0,1,1-2 Year,No,22967.0,124.0,61,0
19595,Female,28,1,10.0,1,< 1 Year,No,2630.0,152.0,78,0
2798,Male,59,1,36.0,0,> 2 Years,Yes,39125.0,26.0,98,0
239188,Male,27,1,28.0,1,< 1 Year,No,40680.0,152.0,104,0
193280,Female,60,1,8.0,1,1-2 Year,No,54131.0,26.0,231,0
141126,Female,23,1,10.0,1,< 1 Year,No,21474.0,152.0,275,0
232898,Male,24,1,15.0,1,< 1 Year,No,26494.0,152.0,235,0
285300,Female,47,1,28.0,0,1-2 Year,Yes,30690.0,26.0,233,1
85257,Male,38,1,26.0,0,1-2 Year,Yes,39465.0,120.0,13,0
16622,Male,26,1,28.0,0,< 1 Year,Yes,29315.0,152.0,202,0
254096,Male,69,1,28.0,1,1-2 Year,No,35082.0,26.0,12,0
218723,Male,25,1,18.0,1,< 1 Year,No,22743.0,152.0,33,0
332999,Female,21,1,46.0,0,< 1 Year,Yes,43246.0,160.0,158,0
226463,Male,33,1,46.0,1,< 1 Year,No,2630.0,160.0,149,0
108168,Male,34,1,28.0,1,1-2 Year,No,25363.0,122.0,82,0
178720,Male,24,1,35.0,1,< 1 Year,No,32350.0,152.0,105,0
39853,Female,49,1,20.0,0,> 2 Years,Yes,2630.0,124.0,296,0
315521,Female,70,1,11.0,0,1-2 Year,Yes,2630.0,109.0,285,0
208003,Male,45,1,28.0,0,1-2 Year,Yes,42727.0,124.0,52,0
184551,Male,78,1,48.0,1,1-2 Year,No,2630.0,15.0,160,0
230993,Female,26,1,11.0,1,< 1 Year,No,23162.0,152.0,284,0
188936,Female,22,1,8.0,1,< 1 Year,No,72152.0,152.0,151,0
11004,Male,57,1,28.0,1,1-2 Year,No,39451.0,26.0,206,0
47095,Male,78,1,46.0,0,1-2 Year,Yes,32201.0,11.0,238,0
359220,Male,26,1,21.0,0,< 1 Year,Yes,32455.0,152.0,191,0
236775,Male,23,1,15.0,0,< 1 Year,No,28508.0,152.0,297,0
14560,Male,27,1,28.0,1,< 1 Year,No,31631.0,152.0,155,0
143332,Male,30,1,50.0,1,< 1 Year,No,30306.0,152.0,160,0
32072,Female,65,1,18.0,0,1-2 Year,Yes,2630.0,156.0,40,1
220254,Female,44,1,47.0,0,1-2 Year,Yes,27643.0,26.0,151,0
105116,Male,49,1,28.0,0,1-2 Year,Yes,86719.0,26.0,17,0
168962,Male,43,1,28.0,0,1-2 Year,Yes,49379.0,26.0,218,0
335699,Male,26,1,8.0,1,< 1 Year,No,31613.0,152.0,97,0
364627,Male,35,1,5.0,0,1-2 Year,Yes,34773.0,122.0,259,0
151186,Male,41,1,28.0,0,1-2 Year,Yes,63472.0,55.0,120,0
245051,Male,22,1,29.0,1,< 1 Year,No,37117.0,152.0,183,0
30554,Female,23,1,29.0,1,< 1 Year,No,30977.0,152.0,34,0
187116,Male,42,1,20.0,0,1-2 Year,Yes,2630.0,26.0,212,0
38659,Female,66,1,28.0,0,1-2 Year,Yes,28601.0,124.0,153,0
340582,Female,61,1,30.0,1,1-2 Year,No,26186.0,152.0,181,0
127847,Female,22,1,8.0,1,< 1 Year,No,49103.0,152.0,229,0
133753,Male,29,1,29.0,1,< 1 Year,No,2630.0,152.0,249,0
145928,Female,29,1,14.0,0,1-2 Year,Yes,26677.0,156.0,127,0
147550,Female,35,1,28.0,0,1-2 Year,Yes,52889.0,26.0,273,0
331060,Female,25,1,50.0,1,< 1 Year,No,2630.0,152.0,246,0
195843,Female,23,1,50.0,1,< 1 Year,No,24916.0,152.0,291,0
236214,Male,43,1,28.0,0,1-2 Year,Yes,25387.0,122.0,84,0
255745,Female,31,1,28.0,0,< 1 Year,Yes,35985.0,152.0,23,0
17240,Male,24,1,41.0,0,< 1 Year,Yes,2630.0,156.0,60,1
150663,Female,24,1,14.0,1,< 1 Year,No,41737.0,152.0,43,0
65457,Male,62,1,48.0,0,1-2 Year,Yes,2630.0,26.0,284,0
288917,Female,27,1,8.0,0,1-2 Year,Yes,29573.0,155.0,239,0
290104,Male,27,1,21.0,1,< 1 Year,No,25871.0,152.0,220,0
85266,Male,73,1,28.0,1,1-2 Year,No,49150.0,26.0,75,0
137679,Male,37,1,33.0,0,1-2 Year,Yes,48717.0,26.0,86,0
214358,Female,29,1,11.0,1,< 1 Year,No,20570.0,152.0,182,0
18658,Female,39,1,28.0,0,1-2 Year,Yes,2630.0,160.0,279,0
350890,Male,38,1,30.0,1,1-2 Year,No,26318.0,152.0,138,0
302645,Male,53,1,28.0,0,1-2 Year,No,33535.0,124.0,289,0
211944,Female,30,1,15.0,1,< 1 Year,No,37088.0,152.0,53,0
29202,Male,50,1,40.0,0,1-2 Year,Yes,35198.0,30.0,102,1
19955,Male,32,1,28.0,0,1-2 Year,Yes,52726.0,154.0,225,1
335665,Female,77,1,46.0,0,1-2 Year,Yes,33336.0,11.0,106,0
135301,Male,55,1,33.0,0,1-2 Year,Yes,2630.0,124.0,279,1
31928,Male,20,1,8.0,0,< 1 Year,No,33582.0,160.0,157,0
18922,Male,24,1,41.0,1,< 1 Year,No,43710.0,152.0,17,0
116563,Male,25,1,28.0,1,< 1 Year,No,39075.0,152.0,170,0
70398,Male,60,1,28.0,0,1-2 Year,Yes,65821.0,26.0,21,1
135408,Male,54,1,8.0,0,1-2 Year,Yes,45418.0,26.0,198,0
153073,Male,60,1,24.0,0,> 2 Years,Yes,45439.0,26.0,152,0
251263,Male,58,1,28.0,0,1-2 Year,Yes,54979.0,26.0,118,1
231304,Female,26,1,3.0,1,< 1 Year,No,20774.0,151.0,204,0
148172,Female,41,1,28.0,0,1-2 Year,Yes,32515.0,139.0,190,1
157341,Male,26,1,8.0,1,< 1 Year,No,38873.0,152.0,296,0
298096,Male,55,1,46.0,1,1-2 Year,No,30020.0,11.0,32,0
322753,Male,67,1,46.0,0,1-2 Year,Yes,30335.0,94.0,273,0
229077,Male,58,1,46.0,0,1-2 Year,Yes,2630.0,124.0,175,0
221722,Female,29,1,11.0,1,< 1 Year,No,24691.0,152.0,241,0
252768,Female,21,1,26.0,0,< 1 Year,Yes,34813.0,160.0,186,0
190150,Male,41,1,0.0,0,1-2 Year,Yes,2630.0,124.0,160,0
64165,Female,25,1,19.0,1,< 1 Year,No,35239.0,152.0,29,0
134463,Male,51,1,37.0,1,1-2 Year,No,44061.0,124.0,195,0
261725,Female,21,1,6.0,0,< 1 Year,Yes,33874.0,152.0,242,0
298636,Female,24,1,28.0,0,< 1 Year,Yes,53927.0,152.0,93,0
173968,Male,33,1,3.0,1,1-2 Year,No,22698.0,124.0,124,0
297254,Female,23,1,10.0,0,< 1 Year,Yes,16973.0,26.0,36,0
348274,Male,22,1,2.0,0,< 1 Year,Yes,31003.0,152.0,189,0
327525,Female,49,1,29.0,0,1-2 Year,Yes,2630.0,163.0,100,0
76980,Female,35,1,28.0,1,1-2 Year,No,30595.0,152.0,44,0
274028,Female,48,1,43.0,0,1-2 Year,Yes,54470.0,154.0,160,0
125949,Male,49,1,28.0,0,1-2 Year,Yes,42731.0,26.0,103,0
17910,Male,23,1,25.0,1,< 1 Year,No,28766.0,152.0,13,0
260380,Male,47,1,28.0,0,1-2 Year,Yes,39391.0,26.0,80,1
94116,Male,43,1,3.0,0,1-2 Year,Yes,29327.0,26.0,99,0
291303,Male,55,1,28.0,0,> 2 Years,Yes,29092.0,124.0,170,0
117427,Male,22,1,36.0,1,< 1 Year,No,38431.0,152.0,53,0
216755,Female,24,1,8.0,1,< 1 Year,No,38606.0,152.0,182,0
360094,Male,20,1,8.0,0,< 1 Year,Yes,66500.0,160.0,150,0
245628,Male,29,1,41.0,1,< 1 Year,No,19965.0,152.0,21,0
7134,Male,26,1,11.0,1,< 1 Year,No,29855.0,152.0,10,0
141101,Female,80,1,28.0,0,> 2 Years,Yes,50108.0,122.0,271,0
211469,Male,61,1,28.0,0,> 2 Years,Yes,41128.0,124.0,175,1
217391,Male,38,1,23.0,0,1-2 Year,Yes,48193.0,124.0,243,0
34200,Male,79,1,36.0,0,1-2 Year,Yes,46248.0,124.0,233,0
230761,Female,33,1,9.0,1,< 1 Year,No,2630.0,152.0,54,0
158867,Female,53,1,28.0,0,1-2 Year,Yes,41074.0,124.0,144,1
84973,Male,56,1,28.0,1,1-2 Year,No,36696.0,26.0,45,0
152127,Male,21,1,40.0,0,< 1 Year,Yes,30805.0,160.0,160,0
351349,Female,26,1,36.0,1,< 1 Year,Yes,51136.0,152.0,117,0
369862,Female,35,1,28.0,0,1-2 Year,Yes,49506.0,26.0,44,1
243502,Female,25,1,9.0,1,< 1 Year,No,34985.0,152.0,242,0
154532,Male,43,1,37.0,1,1-2 Year,No,40245.0,26.0,81,0
158942,Male,25,1,33.0,1,< 1 Year,No,29071.0,152.0,264,0
202108,Male,52,1,28.0,0,1-2 Year,No,50982.0,26.0,68,0
190388,Male,46,1,31.0,0,1-2 Year,Yes,2630.0,26.0,112,1
260836,Female,39,1,28.0,0,> 2 Years,Yes,34627.0,154.0,253,0
377336,Male,77,1,28.0,0,1-2 Year,Yes,29641.0,122.0,156,0
191430,Female,26,1,29.0,1,< 1 Year,No,43428.0,152.0,57,0
309144,Male,62,1,28.0,0,1-2 Year,Yes,40614.0,124.0,221,0
83062,Female,42,1,28.0,0,1-2 Year,No,28343.0,26.0,78,0
375010,Male,29,1,8.0,1,1-2 Year,Yes,39244.0,156.0,90,0
38261,Male,39,1,28.0,0,1-2 Year,Yes,69856.0,26.0,14,0
43965,Male,27,1,35.0,1,< 1 Year,No,2630.0,152.0,19,0
292086,Male,48,1,28.0,1,1-2 Year,No,55419.0,124.0,168,0
83708,Female,29,1,12.0,1,< 1 Year,No,2630.0,152.0,42,0
148454,Male,58,1,48.0,0,1-2 Year,Yes,2630.0,26.0,257,1
215067,Male,41,1,41.0,0,1-2 Year,Yes,36822.0,124.0,99,1
222471,Male,23,1,8.0,1,< 1 Year,No,41775.0,152.0,240,0
94870,Male,33,1,28.0,0,< 1 Year,Yes,33043.0,124.0,166,0
88327,Male,36,1,28.0,1,1-2 Year,No,45967.0,26.0,248,0
157493,Male,45,1,11.0,1,1-2 Year,No,23499.0,124.0,219,0
294165,Female,53,1,28.0,1,1-2 Year,No,45603.0,124.0,72,0
10223,Male,28,1,28.0,1,< 1 Year,No,41916.0,152.0,299,0
47500,Male,48,1,50.0,0,1-2 Year,Yes,31059.0,8.0,175,0
252668,Female,46,1,28.0,0,1-2 Year,Yes,37279.0,13.0,193,0
358968,Male,23,1,45.0,0,< 1 Year,Yes,2630.0,160.0,291,0
259134,Female,71,1,28.0,0,> 2 Years,Yes,50890.0,124.0,15,0
213755,Male,56,1,9.0,0,1-2 Year,Yes,39347.0,124.0,194,0
162301,Male,68,1,46.0,0,1-2 Year,Yes,2630.0,122.0,234,0
200089,Female,28,1,8.0,1,< 1 Year,No,26627.0,152.0,46,0
24423,Female,24,1,24.0,1,< 1 Year,No,22083.0,152.0,185,0
58848,Male,32,1,7.0,1,< 1 Year,No,2630.0,152.0,144,0
374842,Female,80,1,48.0,0,1-2 Year,Yes,2630.0,124.0,248,1
190463,Male,56,1,8.0,0,1-2 Year,Yes,76288.0,26.0,27,1
161538,Male,23,1,46.0,1,< 1 Year,No,22661.0,152.0,235,0
231769,Male,35,1,28.0,1,1-2 Year,No,34664.0,26.0,80,0
143823,Male,24,1,30.0,1,< 1 Year,No,32287.0,152.0,263,0
68669,Female,23,1,14.0,0,< 1 Year,No,42861.0,26.0,42,0
75655,Male,51,1,28.0,0,1-2 Year,No,56415.0,124.0,241,0
82127,Female,23,1,35.0,0,< 1 Year,No,27781.0,152.0,146,0
120539,Male,53,1,19.0,1,1-2 Year,No,42276.0,26.0,44,0
29410,Female,38,1,28.0,1,1-2 Year,No,2630.0,29.0,262,0
17500,Female,50,1,41.0,1,1-2 Year,No,39392.0,152.0,180,0
193816,Female,36,1,16.0,1,1-2 Year,No,23303.0,152.0,132,0
313456,Male,62,1,30.0,1,1-2 Year,No,33982.0,152.0,268,0
370300,Male,26,1,28.0,0,< 1 Year,Yes,16062.0,152.0,292,0
308756,Male,37,1,23.0,0,1-2 Year,Yes,2630.0,26.0,63,0
285810,Female,21,1,39.0,0,< 1 Year,No,26532.0,152.0,160,0
199930,Female,36,1,29.0,0,1-2 Year,Yes,27279.0,154.0,63,0
125854,Female,57,1,28.0,1,1-2 Year,No,43363.0,152.0,162,0
305543,Male,59,1,28.0,0,> 2 Years,Yes,2630.0,163.0,276,0
362533,Female,38,1,8.0,1,1-2 Year,No,26980.0,124.0,55,0
302433,Male,44,1,28.0,0,1-2 Year,Yes,49982.0,124.0,150,0
305057,Male,33,1,47.0,0,< 1 Year,Yes,35127.0,152.0,16,0
70158,Male,49,1,28.0,0,1-2 Year,Yes,26139.0,124.0,192,0
351209,Female,62,1,15.0,1,1-2 Year,No,51190.0,14.0,143,0
272057,Male,38,1,28.0,1,1-2 Year,No,20753.0,124.0,245,0
215923,Male,48,1,7.0,0,1-2 Year,Yes,36735.0,124.0,252,0
59263,Female,29,1,29.0,0,1-2 Year,Yes,2630.0,157.0,290,0
358022,Female,26,1,36.0,1,< 1 Year,No,29842.0,152.0,44,0
139859,Female,63,1,8.0,1,1-2 Year,No,2630.0,26.0,182,0
19054,Male,30,1,14.0,1,< 1 Year,No,42375.0,152.0,155,0
270908,Female,70,1,29.0,0,1-2 Year,Yes,30947.0,124.0,150,1
29100,Male,21,1,17.0,0,< 1 Year,No,2630.0,160.0,35,0
61274,Male,48,1,28.0,0,1-2 Year,Yes,46642.0,26.0,43,1
